,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
1645,Forfatteren,42,9,4,2,21,4,2,51,Danske Folkeparti
1646,Kasper,9,2,2,1,9,2,2,11,Danske Folkeparti
1647,Støvring,9,2,2,1,9,2,2,11,Danske Folkeparti
1648,Trumps,9,2,2,1,9,2,2,11,Danske Folkeparti
1649,nationalkonservative,9,2,2,1,9,2,2,11,Danske Folkeparti
1650,NYT,8,2,0,1,8,2,0,10,Danske Folkeparti
1651,FRA,8,2,0,1,8,2,0,10,Danske Folkeparti
1652,TV-FRONTEN,8,2,0,1,8,2,0,10,Danske Folkeparti
1653,magasinprogram,8,2,0,1,8,2,0,10,Danske Folkeparti
1654,Youtube,8,2,0,1,8,2,0,10,Danske Folkeparti
1655,indspark,8,2,0,1,8,2,0,10,Danske Folkeparti
1656,ide-debatten,8,2,0,1,8,2,0,10,Danske Folkeparti
1657,livsgrundlag,31,5,17,2,16,2,8,36,Danske Folkeparti
1658,ordre,8,1,5,1,8,1,5,9,Danske Folkeparti
1659,kristendom,39,3,16,1,39,3,16,42,Danske Folkeparti
1660,skrue,39,3,16,1,39,3,16,42,Danske Folkeparti
1661,Besøgsrestriktionerne,16,3,5,1,16,3,5,19,Danske Folkeparti
1662,rigid,16,3,5,1,16,3,5,19,Danske Folkeparti
1663,ældreministeren,16,3,5,1,16,3,5,19,Danske Folkeparti
1664,plejehjemsbeboer,16,3,5,1,16,3,5,19,Danske Folkeparti
1665,Indvandrerfamilier,34,6,7,1,34,6,7,40,Danske Folkeparti
1666,størstedel,34,6,7,1,34,6,7,40,Danske Folkeparti
1667,midlertidig,68,14,14,2,34,7,7,82,Danske Folkeparti
1668,børnetilskud,34,6,7,1,34,6,7,40,Danske Folkeparti
1669,fattig,34,6,7,1,34,6,7,40,Danske Folkeparti
1670,VLAK-regeringens,22,3,8,1,22,3,8,25,Danske Folkeparti
1671,Alt,199,26,233,3,66,9,78,225,Danske Folkeparti
1672,Kærshovedgaard,22,3,8,1,22,3,8,25,Danske Folkeparti
1673,asylsøger,134,24,26,4,34,6,6,158,Danske Folkeparti
1674,Presset,40,6,7,1,40,6,7,46,Danske Folkeparti
1675,udland,40,6,7,1,40,6,7,46,Danske Folkeparti
1676,Pinligt,99,8,12,1,99,8,12,107,Danske Folkeparti
1677,uværdig,99,8,12,1,99,8,12,107,Danske Folkeparti
1678,LØFTEBRUD,109,19,93,1,109,19,93,128,Danske Folkeparti
1679,LOVBRUD,109,19,93,1,109,19,93,128,Danske Folkeparti
1680,GRUNDLOVSBRUD,109,19,93,1,109,19,93,128,Danske Folkeparti
1681,spids,36,8,11,1,36,8,11,44,Danske Folkeparti
1682,reg.system,15,2,0,1,15,2,0,17,Danske Folkeparti
1683,bekymring,15,2,0,1,15,2,0,17,Danske Folkeparti
1684,NOK,63,10,10,1,63,10,10,73,Danske Folkeparti
1685,demokratisk,190,24,38,4,48,6,10,214,Danske Folkeparti
1686,Musikvideo,2,1,4,1,2,1,4,3,Danske Folkeparti
1687,rapperen,2,1,4,1,2,1,4,3,Danske Folkeparti
1688,Chatle,2,1,4,1,2,1,4,3,Danske Folkeparti
1689,bandekonflikten,2,1,4,1,2,1,4,3,Danske Folkeparti
1690,grænseoverskridende,2,1,4,1,2,1,4,3,Danske Folkeparti
1691,bandetyper,2,1,4,1,2,1,4,3,Danske Folkeparti
1692,provokere,2,1,4,1,2,1,4,3,Danske Folkeparti
1693,direktør,3,1,0,1,3,1,0,4,Danske Folkeparti
1694,Nets,101,27,63,2,50,14,32,128,Danske Folkeparti
1695,aktieprogram,3,1,0,1,3,1,0,4,Danske Folkeparti
1696,erhvervsminister,3,1,0,1,3,1,0,4,Danske Folkeparti
1697,uundgåelig,24,3,5,1,24,3,5,27,Danske Folkeparti
1698,Ender,37,6,6,2,18,3,3,43,Danske Folkeparti
1699,Magten,78,10,8,1,78,10,8,88,Danske Folkeparti
1700,hoved,122,22,13,3,41,7,4,144,Danske Folkeparti
1701,ministerpost,85,8,18,1,85,8,18,93,Danske Folkeparti
1702,faktum,85,8,18,1,85,8,18,93,Danske Folkeparti
1703,retsfølelse,42,4,13,1,42,4,13,46,Danske Folkeparti
1704,vanvidsbilister,42,4,13,1,42,4,13,46,Danske Folkeparti
1705,Tillykke,30,5,5,2,15,2,2,35,Danske Folkeparti
1706,Grundloven,54,11,7,2,27,6,4,65,Danske Folkeparti
1707,samtaleemne,31,5,5,1,31,5,5,36,Danske Folkeparti
1708,Sønderjylland,31,5,5,1,31,5,5,36,Danske Folkeparti
1709,landmand,31,5,5,1,31,5,5,36,Danske Folkeparti
1710,Oprøret,31,5,5,1,31,5,5,36,Danske Folkeparti
1711,genlyd,31,5,5,1,31,5,5,36,Danske Folkeparti
1712,lovgrundlag,159,40,46,2,80,20,23,199,Danske Folkeparti
1713,bog,40,8,12,2,20,4,6,48,Danske Folkeparti
1714,Farvel,23,4,8,1,23,4,8,27,Danske Folkeparti
1715,mail,23,4,8,1,23,4,8,27,Danske Folkeparti
1716,Chris.bjerknaes@ft.dk,23,4,8,1,23,4,8,27,Danske Folkeparti
1717,ekspropriering,8,3,2,1,8,3,2,11,Danske Folkeparti
1718,grundlov,134,37,39,1,134,37,39,171,Danske Folkeparti
1719,orden,134,37,39,1,134,37,39,171,Danske Folkeparti
1720,Vanvittigt,134,37,39,1,134,37,39,171,Danske Folkeparti
1721,hærværk,23,3,9,1,23,3,9,26,Danske Folkeparti
1722,kulturarvsminder,23,3,9,1,23,3,9,26,Danske Folkeparti
1723,kommissionsundersøgelse,82,14,24,3,27,5,8,96,Danske Folkeparti
1724,grundlovsstridig,28,3,8,1,28,3,8,31,Danske Folkeparti
1725,Statsborgerskabet,91,15,10,1,91,15,10,106,Danske Folkeparti
1726,forsvarslinje,91,15,10,1,91,15,10,106,Danske Folkeparti
1727,Rigtig,39,4,3,1,39,4,3,43,Danske Folkeparti
1728,fin,39,4,3,1,39,4,3,43,Danske Folkeparti
1729,kampagne,59,10,7,2,30,5,4,69,Danske Folkeparti
1730,Mennesker,39,4,3,1,39,4,3,43,Danske Folkeparti
1731,handikappe,39,4,3,1,39,4,3,43,Danske Folkeparti
1732,Ramadansang,34,5,14,1,34,5,14,39,Danske Folkeparti
1733,erstatte,34,5,14,1,34,5,14,39,Danske Folkeparti
1734,Mormors,34,5,14,1,34,5,14,39,Danske Folkeparti
1735,kolonihavehus,34,5,14,1,34,5,14,39,Danske Folkeparti
1736,Højskolesangbogen,79,12,30,2,40,6,15,91,Danske Folkeparti
1737,Total,34,5,14,1,34,5,14,39,Danske Folkeparti
1738,nytårsaften,29,3,12,1,29,3,12,32,Danske Folkeparti
1739,gade,93,18,29,4,23,4,7,111,Danske Folkeparti
1740,indvandrerdrenge,29,3,12,1,29,3,12,32,Danske Folkeparti
1741,skød,29,3,12,1,29,3,12,32,Danske Folkeparti
1742,brandmand,29,3,12,1,29,3,12,32,Danske Folkeparti
1743,minimum,52,5,15,2,26,2,8,57,Danske Folkeparti
1744,ÅRS,29,3,12,1,29,3,12,32,Danske Folkeparti
1745,FÆNGSEL,29,3,12,1,29,3,12,32,Danske Folkeparti
1746,tildele,59,7,17,1,59,7,17,66,Danske Folkeparti
1747,ækel,19,4,6,1,19,4,6,23,Danske Folkeparti
1748,Paris,19,4,6,1,19,4,6,23,Danske Folkeparti
1749,spillested,19,4,6,1,19,4,6,23,Danske Folkeparti
1750,Bataclan,19,4,6,1,19,4,6,23,Danske Folkeparti
1751,Islamismen,19,4,6,1,19,4,6,23,Danske Folkeparti
1752,indtog,19,4,6,1,19,4,6,23,Danske Folkeparti
1753,islamisterne,95,18,25,2,48,9,12,113,Danske Folkeparti
1754,Ugens,2,1,0,1,2,1,0,3,Danske Folkeparti
1755,Gæst,2,1,0,1,2,1,0,3,Danske Folkeparti
1756,TILLYKKE,94,8,11,1,94,8,11,102,Danske Folkeparti
1757,Ramadan,84,7,51,1,84,7,51,91,Danske Folkeparti
1758,højskolesangbog,84,7,51,1,84,7,51,91,Danske Folkeparti
1759,EU-regel,26,6,2,2,13,3,1,32,Danske Folkeparti
1760,bevægelighed,13,3,1,1,13,3,1,16,Danske Folkeparti
1761,bestandig,13,3,1,1,13,3,1,16,Danske Folkeparti
1762,slem,45,7,16,1,45,7,16,52,Danske Folkeparti
1763,ramadan-sang,45,7,16,1,45,7,16,52,Danske Folkeparti
1764,uagtsomhed,45,7,16,1,45,7,16,52,Danske Folkeparti
1765,Islam,45,7,16,1,45,7,16,52,Danske Folkeparti
1766,sangskat,90,13,20,3,30,4,7,103,Danske Folkeparti
1767,badevand,45,7,16,1,45,7,16,52,Danske Folkeparti
1768,karakter,23,2,3,1,23,2,3,25,Danske Folkeparti
1769,fødevareminister,23,2,3,1,23,2,3,25,Danske Folkeparti
1770,automatsvar,21,2,3,1,21,2,3,23,Danske Folkeparti
1771,skr.redegørelse,21,2,3,1,21,2,3,23,Danske Folkeparti
1772,ministerium,21,2,3,1,21,2,3,23,Danske Folkeparti
1773,liberaldemokratisk,17,4,4,1,17,4,4,21,Danske Folkeparti
1774,ideologi,17,4,4,1,17,4,4,21,Danske Folkeparti
1775,Afklaring,9,1,1,1,9,1,1,10,Danske Folkeparti
1776,Bredbåndspuljen,9,1,1,1,9,1,1,10,Danske Folkeparti
1777,Oprydning,9,1,1,1,9,1,1,10,Danske Folkeparti
1778,generationsforureninger,9,1,1,1,9,1,1,10,Danske Folkeparti
1779,Pulje,9,1,1,1,9,1,1,10,Danske Folkeparti
1780,kulturarvsformidling,9,1,1,1,9,1,1,10,Danske Folkeparti
1781,køkken,9,1,1,1,9,1,1,10,Danske Folkeparti
1782,finanslovsforhandling,9,1,1,1,9,1,1,10,Danske Folkeparti
1783,Debat,6,3,3,1,6,3,3,9,Danske Folkeparti
1784,spørgetime,22,2,4,1,22,2,4,24,Danske Folkeparti
1785,allesammens,20,2,5,1,20,2,5,22,Danske Folkeparti
1786,danmarkshistorie,20,2,5,1,20,2,5,22,Danske Folkeparti
1787,vold,20,2,5,1,20,2,5,22,Danske Folkeparti
1788,vandalisme,20,2,5,1,20,2,5,22,Danske Folkeparti
1789,rekord,12,2,2,1,12,2,2,14,Danske Folkeparti
1790,rockerrelaterede,12,2,2,1,12,2,2,14,Danske Folkeparti
1791,politiudspil,12,2,2,1,12,2,2,14,Danske Folkeparti
1792,Bandepakke,12,2,2,1,12,2,2,14,Danske Folkeparti
1793,Hvalen,24,4,1,1,24,4,1,28,Danske Folkeparti
1794,Hvalborg,24,4,1,1,24,4,1,28,Danske Folkeparti
1795,Midsommersangen,24,4,1,1,24,4,1,28,Danske Folkeparti
1796,Røde,24,4,1,1,24,4,1,28,Danske Folkeparti
1797,Tråd,24,4,1,1,24,4,1,28,Danske Folkeparti
1798,Michael,24,4,1,1,24,4,1,28,Danske Folkeparti
1799,Bundesen,24,4,1,1,24,4,1,28,Danske Folkeparti
1800,bidrag,24,4,1,1,24,4,1,28,Danske Folkeparti
1801,Minkavl,20,3,7,1,20,3,7,23,Danske Folkeparti
1802,panik,20,3,7,1,20,3,7,23,Danske Folkeparti
1803,Hjerteskærende,23,4,12,1,23,4,12,27,Danske Folkeparti
1804,farvel,54,15,27,2,27,8,14,69,Danske Folkeparti
1805,FULD,23,4,12,1,23,4,12,27,Danske Folkeparti
1806,Terror,26,7,5,1,26,7,5,33,Danske Folkeparti
1807,Islamisterne,26,7,5,1,26,7,5,33,Danske Folkeparti
1808,Grænserne,26,7,5,1,26,7,5,33,Danske Folkeparti
1809,pivåben,26,7,5,1,26,7,5,33,Danske Folkeparti
1810,avisannonce,26,7,5,1,26,7,5,33,Danske Folkeparti
1811,Marokko,49,6,15,2,24,3,8,55,Danske Folkeparti
1812,retsforfølge,38,3,9,1,38,3,9,41,Danske Folkeparti
1813,Said,76,6,18,2,38,3,9,82,Danske Folkeparti
1814,Mansour,87,9,24,3,29,3,8,96,Danske Folkeparti
1815,kold,38,3,9,1,38,3,9,41,Danske Folkeparti
1816,diktere,37,3,10,1,37,3,10,40,Danske Folkeparti
1817,frokost,107,21,47,2,54,10,24,128,Danske Folkeparti
1818,drastisk,32,4,13,1,32,4,13,36,Danske Folkeparti
1819,Kriminelle,19,2,3,1,19,2,3,21,Danske Folkeparti
1820,rabat,19,2,3,1,19,2,3,21,Danske Folkeparti
1821,sagsbehandlingstid,19,2,3,1,19,2,3,21,Danske Folkeparti
1822,strafrabatter,19,2,3,1,19,2,3,21,Danske Folkeparti
1823,Vanvidsbilisten,22,2,7,1,22,2,7,24,Danske Folkeparti
1824,5-årig,22,2,7,1,22,2,7,24,Danske Folkeparti
1825,pige,22,2,7,1,22,2,7,24,Danske Folkeparti
1826,parre,22,2,7,1,22,2,7,24,Danske Folkeparti
1827,minimumstraf,22,2,7,1,22,2,7,24,Danske Folkeparti
1828,Skønt,21,2,3,1,21,2,3,23,Danske Folkeparti
1829,Phillip,21,2,3,1,21,2,3,23,Danske Folkeparti
1830,Faber,21,2,3,1,21,2,3,23,Danske Folkeparti
1831,Anne,21,2,3,1,21,2,3,23,Danske Folkeparti
1832,Karine,21,2,3,1,21,2,3,23,Danske Folkeparti
1833,Prip,21,2,3,1,21,2,3,23,Danske Folkeparti
1834,N.F.S.,21,2,3,1,21,2,3,23,Danske Folkeparti
1835,Grundtvigs,21,2,3,1,21,2,3,23,Danske Folkeparti
1836,Pris,21,2,3,1,21,2,3,23,Danske Folkeparti
1837,Morgensang,42,4,6,2,21,2,3,46,Danske Folkeparti
1838,obligatorisk,75,11,30,2,38,6,15,86,Danske Folkeparti
1839,habilitetsproblemer,2,1,1,1,2,1,1,3,Danske Folkeparti
1840,Udlændingestyrelsen,151,39,67,4,38,10,17,190,Danske Folkeparti
1841,uenig,2,1,1,1,2,1,1,3,Danske Folkeparti
1842,inhabilitet,2,1,1,1,2,1,1,3,Danske Folkeparti
1843,Emma,10,2,0,1,10,2,0,12,Danske Folkeparti
1844,donation,10,2,0,1,10,2,0,12,Danske Folkeparti
1845,AGURK,70,18,37,1,70,18,37,88,Danske Folkeparti
1846,kantine,70,18,37,1,70,18,37,88,Danske Folkeparti
1847,ugentlig,70,18,37,1,70,18,37,88,Danske Folkeparti
1848,kødfrie,70,18,37,1,70,18,37,88,Danske Folkeparti
1849,grøntsagsdiktatur,70,18,37,1,70,18,37,88,Danske Folkeparti
1850,Bundfradraget,10,2,1,1,10,2,1,12,Danske Folkeparti
1851,indtægt,10,2,1,1,10,2,1,12,Danske Folkeparti
1852,sommerhusudlejning,10,2,1,1,10,2,1,12,Danske Folkeparti
1853,live,21,5,2,3,7,2,1,26,Danske Folkeparti
1854,franske,5,1,2,1,5,1,2,6,Danske Folkeparti
1855,ambassade,5,1,2,1,5,1,2,6,Danske Folkeparti
1856,Hizb,38,9,17,2,19,4,8,47,Danske Folkeparti
1857,ut-Tahrir,38,9,17,2,19,4,8,47,Danske Folkeparti
1858,debat,32,4,6,1,32,4,6,36,Danske Folkeparti
1859,Ytringsfriheden,32,4,6,1,32,4,6,36,Danske Folkeparti
1860,privilegium,32,4,6,1,32,4,6,36,Danske Folkeparti
1861,ISLAMISTERNE,76,14,19,1,76,14,19,90,Danske Folkeparti
1862,EUROPA,76,14,19,1,76,14,19,90,Danske Folkeparti
1863,tavshed,76,14,19,1,76,14,19,90,Danske Folkeparti
1864,Angsten,76,14,19,1,76,14,19,90,Danske Folkeparti
1865,islamistisk,76,14,19,1,76,14,19,90,Danske Folkeparti
1866,ægte,76,14,19,1,76,14,19,90,Danske Folkeparti
1867,levevis,76,14,19,1,76,14,19,90,Danske Folkeparti
1868,Nice,83,20,16,1,83,20,16,103,Danske Folkeparti
1869,pris,83,20,16,1,83,20,16,103,Danske Folkeparti
1870,massakre,83,20,16,1,83,20,16,103,Danske Folkeparti
1871,skulder,260,60,44,4,65,15,11,320,Danske Folkeparti
1872,franskmand,83,20,16,1,83,20,16,103,Danske Folkeparti
1873,forståelig,25,2,3,1,25,2,3,27,Danske Folkeparti
1874,borge,25,2,3,1,25,2,3,27,Danske Folkeparti
1875,pleje,25,2,3,1,25,2,3,27,Danske Folkeparti
1876,familieklub,22,7,7,1,22,7,7,29,Danske Folkeparti
1877,Planloven,22,7,7,1,22,7,7,29,Danske Folkeparti
1878,byråd,39,10,16,2,20,5,8,49,Danske Folkeparti
1879,eks.,22,7,7,1,22,7,7,29,Danske Folkeparti
1880,islamisering,149,42,74,3,50,14,25,191,Danske Folkeparti
1881,aflivning,8,3,5,1,8,3,5,11,Danske Folkeparti
1882,coronasmitte,8,3,5,1,8,3,5,11,Danske Folkeparti
1883,imam,230,40,34,6,38,7,6,270,Danske Folkeparti
1884,ægteskab,39,5,3,1,39,5,3,44,Danske Folkeparti
1885,lys,55,9,4,2,28,4,2,64,Danske Folkeparti
1886,anonym,39,5,3,1,39,5,3,44,Danske Folkeparti
1887,Coronakrisen,44,8,9,1,44,8,9,52,Danske Folkeparti
1888,dyb,44,8,9,1,44,8,9,52,Danske Folkeparti
1889,spor,44,8,9,1,44,8,9,52,Danske Folkeparti
1890,punkt,44,8,9,1,44,8,9,52,Danske Folkeparti
1891,håndsrækning,44,8,9,1,44,8,9,52,Danske Folkeparti
1892,Knæk,41,7,4,2,20,4,2,48,Danske Folkeparti
1893,Cancer,41,7,4,2,20,4,2,48,Danske Folkeparti
1894,knaekcancer,28,2,2,1,28,2,2,30,Danske Folkeparti
1895,modregningsregler,17,5,7,1,17,5,7,22,Danske Folkeparti
1896,pensionist,193,43,92,5,39,9,18,236,Danske Folkeparti
1897,tidlig,81,21,37,4,20,5,9,102,Danske Folkeparti
1898,råderum,17,5,7,1,17,5,7,22,Danske Folkeparti
1899,undervise,54,9,27,1,54,9,27,63,Danske Folkeparti
1900,husstand,1,2,0,1,1,2,0,3,Danske Folkeparti
1901,udgang,1,2,0,1,1,2,0,3,Danske Folkeparti
1902,hastighed,1,2,0,1,1,2,0,3,Danske Folkeparti
1903,100/30-mbit,1,2,0,1,1,2,0,3,Danske Folkeparti
1904,skidt,1,2,0,1,1,2,0,3,Danske Folkeparti
1905,Norden,39,8,6,1,39,8,6,47,Danske Folkeparti
1906,nordisk,39,8,6,1,39,8,6,47,Danske Folkeparti
1907,militær,39,8,6,1,39,8,6,47,Danske Folkeparti
1908,alliance,39,8,6,1,39,8,6,47,Danske Folkeparti
1909,nordiskforsvarssamarbejde,39,8,6,1,39,8,6,47,Danske Folkeparti
1910,fejlanbragt,20,3,0,1,20,3,0,23,Danske Folkeparti
1911,bange,20,3,0,1,20,3,0,23,Danske Folkeparti
1912,båd,20,3,0,1,20,3,0,23,Danske Folkeparti
1913,tilstrækkelig,38,6,4,2,19,3,2,44,Danske Folkeparti
1914,passager,20,3,0,1,20,3,0,23,Danske Folkeparti
1915,vand,20,3,0,1,20,3,0,23,Danske Folkeparti
1916,31-årig,59,7,15,1,59,7,15,66,Danske Folkeparti
1917,sagsbehandle,59,7,15,1,59,7,15,66,Danske Folkeparti
1918,ansøgning,58,14,27,1,58,14,27,72,Danske Folkeparti
1919,opholdstilladelse,58,14,27,1,58,14,27,72,Danske Folkeparti
1920,tragedie,30,8,7,1,30,8,7,38,Danske Folkeparti
1921,håndværkerfradraget,1,1,0,1,1,1,0,2,Danske Folkeparti
1922,investering,1,1,0,1,1,1,0,2,Danske Folkeparti
1923,isolering,1,1,0,1,1,1,0,2,Danske Folkeparti
1924,vindue,1,1,0,1,1,1,0,2,Danske Folkeparti
1925,fradrag,1,1,0,1,1,1,0,2,Danske Folkeparti
1926,dyretransportchauffører,1,1,0,1,1,1,0,2,Danske Folkeparti
1927,bøde,12,3,3,2,6,2,2,15,Danske Folkeparti
1928,chauffør,1,1,0,1,1,1,0,2,Danske Folkeparti
1929,25-års,10,3,0,1,10,3,0,13,Danske Folkeparti
1930,jubilæumsudgave,10,3,0,1,10,3,0,13,Danske Folkeparti
1931,Folkeblad,43,10,2,2,22,5,1,53,Danske Folkeparti
1932,Vold,17,3,5,1,17,3,5,20,Danske Folkeparti
1933,tyveri,17,3,5,1,17,3,5,20,Danske Folkeparti
1934,narkohandel,17,3,5,1,17,3,5,20,Danske Folkeparti
1935,Nordjylland,7,2,0,1,7,2,0,9,Danske Folkeparti
1936,kompensationsordningen,7,2,0,1,7,2,0,9,Danske Folkeparti
1937,begivenhedsrig,6,2,1,1,6,2,1,8,Danske Folkeparti
1938,DF-jubilæum,6,2,1,1,6,2,1,8,Danske Folkeparti
1939,Åbningsdebat,6,2,1,1,6,2,1,8,Danske Folkeparti
1940,pensionsaftale,38,5,10,2,19,2,5,43,Danske Folkeparti
1941,lang,18,4,14,1,18,4,14,22,Danske Folkeparti
1942,arbejdsliv,18,4,14,1,18,4,14,22,Danske Folkeparti
1943,seniorpensionsordningen,50,7,22,2,25,4,11,57,Danske Folkeparti
1944,momssvindelen,32,3,9,1,32,3,9,35,Danske Folkeparti
1945,indvandrermiljøer,32,3,9,1,32,3,9,35,Danske Folkeparti
1946,Pensionsaftale,32,3,8,1,32,3,8,35,Danske Folkeparti
1947,natte,546,166,175,2,273,83,88,712,Danske Folkeparti
1948,Stærke,32,3,8,1,32,3,8,35,Danske Folkeparti
1949,DF-aftryk,32,3,8,1,32,3,8,35,Danske Folkeparti
1950,forbedring,42,7,9,2,21,4,4,49,Danske Folkeparti
1951,digital,32,3,8,1,32,3,8,35,Danske Folkeparti
1952,kasseapparat,32,3,8,1,32,3,8,35,Danske Folkeparti
1953,momssvindel,32,3,8,1,32,3,8,35,Danske Folkeparti
1954,indvandrermiljøerne,32,3,8,1,32,3,8,35,Danske Folkeparti
1955,grønthandler,32,3,8,1,32,3,8,35,Danske Folkeparti
1956,skizofreni,13,3,3,1,13,3,3,16,Danske Folkeparti
1957,Skizofreni,13,3,3,1,13,3,3,16,Danske Folkeparti
1958,livslang,13,3,3,1,13,3,3,16,Danske Folkeparti
1959,lidelse,13,3,3,1,13,3,3,16,Danske Folkeparti
1960,medicin,13,3,3,1,13,3,3,16,Danske Folkeparti
1961,HELE,26,5,5,2,13,2,2,31,Danske Folkeparti
1962,pause,38,3,6,1,38,3,6,41,Danske Folkeparti
1963,pensionsforhandlingerne,38,3,6,1,38,3,6,41,Danske Folkeparti
1964,seniorpension,38,3,6,1,38,3,6,41,Danske Folkeparti
1965,model,67,12,19,2,34,6,10,79,Danske Folkeparti
1966,enerådig,11,3,2,1,11,3,2,14,Danske Folkeparti
1967,coronakurs,11,3,2,1,11,3,2,14,Danske Folkeparti
1968,brodden,8,4,0,1,8,4,0,12,Danske Folkeparti
1969,kar,8,4,0,1,8,4,0,12,Danske Folkeparti
1970,hartkorn,8,4,0,1,8,4,0,12,Danske Folkeparti
1971,Ældre,43,6,10,2,22,3,5,49,Danske Folkeparti
1972,værdige,164,34,58,6,27,6,10,198,Danske Folkeparti
1973,kultursammenstød,7,2,0,1,7,2,0,9,Danske Folkeparti
1974,finte,4,3,0,1,4,3,0,7,Danske Folkeparti
1975,opholdsforbud,15,5,3,2,8,2,2,20,Danske Folkeparti
1976,fjernelse,4,3,0,1,4,3,0,7,Danske Folkeparti
1977,statussymbol,4,3,0,1,4,3,0,7,Danske Folkeparti
1978,utilpasset,4,3,0,1,4,3,0,7,Danske Folkeparti
1979,retningslinje,3,3,0,1,3,3,0,6,Danske Folkeparti
1980,indsigt,3,3,0,1,3,3,0,6,Danske Folkeparti
1981,medindflydelse,3,3,0,1,3,3,0,6,Danske Folkeparti
1982,STM,3,3,0,1,3,3,0,6,Danske Folkeparti
1983,Løse,3,3,0,1,3,3,0,6,Danske Folkeparti
1984,COVID-19,3,3,0,1,3,3,0,6,Danske Folkeparti
1985,afpasse,3,2,1,1,3,2,1,5,Danske Folkeparti
1986,Følg,121,29,20,6,20,5,3,150,Danske Folkeparti
1987,11-tiden,10,5,1,1,10,5,1,15,Danske Folkeparti
1988,velfortjent,27,3,7,1,27,3,7,30,Danske Folkeparti
1989,roset,27,3,7,1,27,3,7,30,Danske Folkeparti
1990,ridder,27,3,7,1,27,3,7,30,Danske Folkeparti
1991,utryghed,35,5,15,2,18,2,8,40,Danske Folkeparti
1992,Udvisninger,11,2,3,1,11,2,3,13,Danske Folkeparti
1993,Pebersprayen,71,8,13,1,71,8,13,79,Danske Folkeparti
1994,niqabforbuddet,95,14,34,1,95,14,34,109,Danske Folkeparti
1995,forbyde,232,47,106,3,77,16,35,279,Danske Folkeparti
1996,hovedtørklæde,95,14,34,1,95,14,34,109,Danske Folkeparti
1997,feriepenge,92,17,12,3,31,6,4,109,Danske Folkeparti
1998,indefryse,92,17,12,3,31,6,4,109,Danske Folkeparti
1999,ferieuger,26,4,3,1,26,4,3,30,Danske Folkeparti
2000,EGNE,26,4,3,1,26,4,3,30,Danske Folkeparti
2001,PENGE,26,4,3,1,26,4,3,30,Danske Folkeparti
2002,fritid,53,13,32,1,53,13,32,66,Danske Folkeparti
2003,organisation,53,13,32,1,53,13,32,66,Danske Folkeparti
2004,upartiskhed,53,13,32,1,53,13,32,66,Danske Folkeparti
2005,habilitet,53,13,32,1,53,13,32,66,Danske Folkeparti
2006,suveræn,0,0,0,1,0,0,0,0,Danske Folkeparti
2007,nationalstat,0,0,0,1,0,0,0,0,Danske Folkeparti
2008,post,112,15,19,2,56,8,10,127,Danske Folkeparti
2009,folketingsgruppe,112,15,19,2,56,8,10,127,Danske Folkeparti
2010,ordførerskaber,64,13,9,3,21,4,3,77,Danske Folkeparti
2011,ældretopmødet,12,1,3,1,12,1,3,13,Danske Folkeparti
2012,ældrelov,12,1,3,1,12,1,3,13,Danske Folkeparti
2013,Euro-nej,29,4,5,1,29,4,5,33,Danske Folkeparti
2014,tilstrømning,29,4,5,1,29,4,5,33,Danske Folkeparti
2015,Justitsministeriet,37,8,4,1,37,8,4,45,Danske Folkeparti
2016,strid,37,8,4,1,37,8,4,45,Danske Folkeparti
2017,friskole,90,23,27,2,45,12,14,113,Danske Folkeparti
2018,genfremsætte,37,8,4,1,37,8,4,45,Danske Folkeparti
2019,forår,37,8,4,1,37,8,4,45,Danske Folkeparti
2020,igang,37,8,4,1,37,8,4,45,Danske Folkeparti
2021,skadestue,37,6,6,1,37,6,6,43,Danske Folkeparti
2022,Universitetshospital,37,6,6,1,37,6,6,43,Danske Folkeparti
2023,20-året,17,5,0,1,17,5,0,22,Danske Folkeparti
2024,proppe,30,6,1,1,30,6,1,36,Danske Folkeparti
2025,himmelråbende,30,6,1,1,30,6,1,36,Danske Folkeparti
2026,hæfte,41,13,11,1,41,13,11,54,Danske Folkeparti
2027,EU-kommissionens,43,7,7,1,43,7,7,50,Danske Folkeparti
2028,EU-udlændingepolitik,43,7,7,1,43,7,7,50,Danske Folkeparti
2029,OMMER,43,7,7,1,43,7,7,50,Danske Folkeparti
2030,bestemme,43,7,7,1,43,7,7,50,Danske Folkeparti
2031,eudk,132,37,47,4,33,9,12,169,Danske Folkeparti
2032,danmark,43,7,7,1,43,7,7,50,Danske Folkeparti
2033,28.,47,11,6,1,47,11,6,58,Danske Folkeparti
2034,september,47,11,6,1,47,11,6,58,Danske Folkeparti
2035,kløgtig,47,11,6,1,47,11,6,58,Danske Folkeparti
2036,stolt,60,13,8,2,30,6,4,73,Danske Folkeparti
2037,migration,1,0,0,1,1,0,0,1,Danske Folkeparti
2038,Fokus,1,0,0,1,1,0,0,1,Danske Folkeparti
2039,byrd,2,0,0,2,1,0,0,2,Danske Folkeparti
2040,UNDGÅR,1,0,0,1,1,0,0,1,Danske Folkeparti
2041,LUK,1,0,0,1,1,0,0,1,Danske Folkeparti
2042,GRÆNSERNE,1,0,0,1,1,0,0,1,Danske Folkeparti
2043,🏼#dkpol,1,0,0,1,1,0,0,1,Danske Folkeparti
2044,direkte,17,3,9,1,17,3,9,20,Danske Folkeparti
